time_uS,Voltage_mV
369000,15.301484273126182
370000,3.30148409431225
371000,-2.0452378933564948
372000,-30.04523831058901
373000,-58.04523872782151
374000,-86.04523914505403
375000,-106.04523944307725
376000,-106.04523944307725
377000,-98.04523932386796
378000,-70.04523890663545
379000,-38.0452384297983
380000,-2.0452378933564948
381000,7.301484153916895
382000,31.30148451154476
383000,47.30148474996334
384000,55.30148486917263
385000,59.301484928777285
386000,63.30148498838193
387000,59.301484928777285
388000,63.30148498838193
389000,59.301484928777285
390000,59.301484928777285
391000,59.301484928777285
392000,59.301484928777285
393000,59.301484928777285
394000,59.301484928777285
395000,63.30148498838193
396000,63.30148498838193
397000,59.301484928777285
398000,59.301484928777285
399000,55.30148486917263
400000,51.30148480956799
401000,43.3014846903587
402000,39.301484630754054
403000,31.30148451154476
404000,23.30148439233547
405000,15.301484273126182
406000,7.301484153916895
407000,0
408000,-2.0452378933564948
409000,-18.045238131775076
410000,-38.0452384297983
411000,-66.0452388470308
412000,-106.04523944307725
413000,-146.0452400391237
414000,-190.0452406947748
415000,-218.04524111200732
416000,-206.04524093319338
417000,-162.0452402775423
418000,-102.0452393834726
419000,-50.04523860861224
420000,-6.0452379529611395
421000,7.301484153916895
422000,27.301484451940116
423000,43.3014846903587
424000,51.30148480956799
425000,55.30148486917263
426000,59.301484928777285
427000,59.301484928777285
428000,67.30148504798657
429000,67.30148504798657
430000,67.30148504798657
431000,71.30148510759122
432000,67.30148504798657
433000,59.301484928777285
434000,51.30148480956799
435000,35.30148457114941
436000,15.301484273126182
437000,0
438000,-22.04523819137972
439000,-46.04523854900759
440000,-66.0452388470308
441000,-74.04523896624009
442000,-82.04523908544938
443000,-90.04523920465867
444000,-110.0452395026819
445000,-138.04523991991442
446000,-174.04524045635623
447000,-202.04524087358874
448000,-182.04524057556551
449000,-114.04523956228654
450000,-38.0452384297983
451000,7.301484153916895
452000,43.3014846903587
453000,63.30148498838193
454000,75.30148516719586
455000,83.30148528640515
456000,79.30148522680051
457000,79.30148522680051
458000,79.30148522680051
459000,79.30148522680051
460000,75.30148516719586
461000,75.30148516719586
462000,71.30148510759122
463000,71.30148510759122
464000,71.30148510759122
465000,67.30148504798657
466000,63.30148498838193
467000,51.30148480956799
468000,31.30148451154476
469000,11.301484213521537
470000,0
471000,0
472000,0
473000,0
474000,7.301484153916895
475000,15.301484273126182
476000,23.30148439233547
477000,27.301484451940116
478000,23.30148439233547
479000,15.301484273126182
480000,0
481000,-22.04523819137972
482000,-70.04523890663545
483000,-130.04523980070513
484000,-182.04524057556551
485000,-214.04524105240267
486000,-206.04524093319338
487000,-202.04524087358874
488000,-210.04524099279803
489000,-214.04524105240267
490000,-198.0452408139841
491000,-150.04524009872836
492000,-78.04523902584474
493000,-30.04523831058901
494000,0
495000,0
496000,0
497000,-26.045238250984365
498000,-70.04523890663545
499000,-126.04523974110047
500000,-166.04524033714694
501000,-178.04524051596087
502000,-178.04524051596087
503000,-178.04524051596087
504000,-182.04524057556551
505000,-174.04524045635623
506000,-118.04523962189118
507000,-38.0452384297983
508000,23.30148439233547
509000,75.30148516719586
510000,99.30148552482373
511000,111.30148570363767
512000,119.30148582284696
513000,119.30148582284696
514000,115.30148576324231
515000,107.30148564403302
516000,91.30148540561444
517000,67.30148504798657
518000,39.301484630754054
519000,7.301484153916895
520000,0
521000,-2.0452378933564948
522000,0
523000,31.30148451154476
524000,63.30148498838193
525000,83.30148528640515
526000,99.30148552482373
527000,99.30148552482373
528000,87.3014853460098
529000,67.30148504798657
530000,35.30148457114941
531000,3.30148409431225
532000,-2.0452378933564948
533000,-6.0452379529611395
534000,0
535000,7.301484153916895
536000,27.301484451940116
537000,35.30148457114941
538000,35.30148457114941
539000,23.30148439233547
540000,0
541000,-34.04523837019366
542000,-106.04523944307725
543000,-150.04524009872836
544000,-118.04523962189118
545000,-50.04523860861224
546000,0
547000,35.30148457114941
548000,51.30148480956799
549000,59.301484928777285
550000,51.30148480956799
551000,31.30148451154476
552000,7.301484153916895
553000,-10.045238012565786
554000,-22.04523819137972
555000,-2.0452378933564948
556000,19.301484332730826
557000,55.30148486917263
558000,83.30148528640515
559000,87.3014853460098
560000,75.30148516719586
561000,43.3014846903587
562000,0
563000,-54.04523866821688
564000,-90.04523920465867
565000,-90.04523920465867
566000,-54.04523866821688
567000,0
568000,31.30148451154476
569000,63.30148498838193
570000,79.30148522680051
571000,83.30148528640515
572000,79.30148522680051
573000,55.30148486917263
574000,-2.0452378933564948
575000,-82.04523908544938
576000,-26.045238250984365
577000,35.30148457114941
578000,71.30148510759122
579000,87.3014853460098
580000,83.30148528640515
581000,87.3014853460098
582000,83.30148528640515
583000,79.30148522680051
584000,59.301484928777285
585000,23.30148439233547
586000,-10.045238012565786
587000,-54.04523866821688
588000,-74.04523896624009
589000,-46.04523854900759
590000,0
591000,47.30148474996334
592000,67.30148504798657
593000,71.30148510759122
594000,47.30148474996334
595000,7.301484153916895
596000,-2.0452378933564948
597000,-6.0452379529611395
598000,3.30148409431225
599000,35.30148457114941
600000,59.301484928777285
601000,71.30148510759122
602000,71.30148510759122
603000,71.30148510759122
604000,71.30148510759122
605000,71.30148510759122
606000,63.30148498838193
607000,35.30148457114941
608000,-14.04523807217043
609000,-106.04523944307725
610000,-166.04524033714694
611000,-170.04524039675158
612000,-178.04524051596087
613000,-202.04524087358874
614000,-166.04524033714694
615000,-58.04523872782151
616000,15.301484273126182
617000,59.301484928777285
618000,79.30148522680051
619000,79.30148522680051
620000,79.30148522680051
621000,83.30148528640515
622000,71.30148510759122
623000,59.301484928777285
624000,7.301484153916895
625000,-54.04523866821688
626000,-138.04523991991442
627000,-182.04524057556551
628000,-206.04524093319338
629000,-206.04524093319338
630000,-138.04523991991442
631000,-34.04523837019366
632000,31.30148451154476
633000,75.30148516719586
634000,83.30148528640515
635000,83.30148528640515
636000,79.30148522680051
637000,75.30148516719586
638000,79.30148522680051
639000,83.30148528640515
640000,79.30148522680051
641000,67.30148504798657
642000,51.30148480956799
643000,35.30148457114941
644000,35.30148457114941
645000,47.30148474996334
646000,59.301484928777285
647000,67.30148504798657
648000,63.30148498838193
649000,43.3014846903587
650000,0
651000,-62.04523878742616
652000,-126.04523974110047
653000,-166.04524033714694
654000,-158.04524021793765
655000,-114.04523956228654
656000,-50.04523860861224
657000,0
658000,19.301484332730826
659000,35.30148457114941
660000,35.30148457114941
661000,15.301484273126182
662000,-18.045238131775076
663000,-94.04523926426332
664000,-146.0452400391237
665000,-102.0452393834726
666000,-26.045238250984365
667000,15.301484273126182
668000,51.30148480956799
669000,63.30148498838193
670000,75.30148516719586
671000,71.30148510759122
672000,63.30148498838193
673000,59.301484928777285
674000,51.30148480956799
675000,39.301484630754054
676000,39.301484630754054
677000,47.30148474996334
678000,55.30148486917263
679000,63.30148498838193
680000,71.30148510759122
681000,67.30148504798657
682000,55.30148486917263
683000,27.301484451940116
684000,0
685000,-50.04523860861224
686000,-98.04523932386796
687000,-150.04524009872836
688000,-178.04524051596087
689000,-194.04524075437945
690000,-198.0452408139841
691000,-190.0452406947748
692000,-174.04524045635623
693000,-170.04524039675158
694000,-174.04524045635623
695000,-190.0452406947748
696000,-182.04524057556551
697000,-122.04523968149583
698000,-42.04523848940295
699000,19.301484332730826
700000,63.30148498838193
701000,87.3014853460098
702000,99.30148552482373
703000,103.30148558442838
704000,103.30148558442838
705000,103.30148558442838
706000,99.30148552482373
707000,99.30148552482373
708000,91.30148540561444
709000,87.3014853460098
710000,83.30148528640515
711000,83.30148528640515
712000,79.30148522680051
713000,87.3014853460098
714000,83.30148528640515
715000,75.30148516719586
716000,59.301484928777285
717000,19.301484332730826
718000,-30.04523831058901
719000,-98.04523932386796
720000,-142.04523997951907
721000,-174.04524045635623
722000,-170.04524039675158
723000,-138.04523991991442
724000,-86.04523914505403
725000,-34.04523837019366
726000,0
727000,15.301484273126182
728000,27.301484451940116
729000,27.301484451940116
730000,7.301484153916895
731000,-26.045238250984365
732000,-90.04523920465867
733000,-146.0452400391237
734000,-134.04523986030978
735000,-86.04523914505403
736000,-54.04523866821688
737000,-42.04523848940295
738000,-62.04523878742616
739000,-106.04523944307725
740000,-158.04524021793765
741000,-138.04523991991442
742000,-82.04523908544938
743000,-30.04523831058901
744000,0
745000,0
746000,0
747000,-42.04523848940295
748000,-102.0452393834726
749000,-138.04523991991442
750000,-114.04523956228654
751000,-62.04523878742616
752000,-26.045238250984365
753000,-22.04523819137972
754000,-46.04523854900759
755000,-102.0452393834726
756000,-122.04523968149583
757000,-70.04523890663545
758000,0
759000,47.30148474996334
760000,79.30148522680051
761000,91.30148540561444
762000,91.30148540561444
763000,83.30148528640515
764000,63.30148498838193
765000,35.30148457114941
766000,0
767000,-10.045238012565786
768000,-22.04523819137972
769000,0
770000,23.30148439233547
771000,63.30148498838193
772000,95.30148546521909
773000,111.30148570363767
774000,115.30148576324231
775000,115.30148576324231
776000,111.30148570363767
777000,103.30148558442838
778000,99.30148552482373
779000,99.30148552482373
780000,103.30148558442838
781000,103.30148558442838
782000,103.30148558442838
783000,103.30148558442838
784000,99.30148552482373
785000,95.30148546521909
786000,83.30148528640515
787000,71.30148510759122
788000,39.301484630754054
789000,0
790000,-66.0452388470308
791000,-138.04523991991442
792000,-170.04524039675158
793000,-162.0452402775423
794000,-142.04523997951907
795000,-130.04523980070513
796000,-126.04523974110047
797000,-126.04523974110047
798000,-118.04523962189118
799000,-102.0452393834726
800000,-66.0452388470308
801000,-18.045238131775076
802000,7.301484153916895
803000,51.30148480956799
804000,79.30148522680051
805000,99.30148552482373
806000,107.30148564403302
807000,111.30148570363767
808000,111.30148570363767
809000,107.30148564403302
810000,95.30148546521909
811000,87.3014853460098
812000,79.30148522680051
813000,67.30148504798657
814000,59.301484928777285
815000,51.30148480956799
816000,47.30148474996334
817000,31.30148451154476
818000,23.30148439233547
819000,7.301484153916895
820000,0
821000,-22.04523819137972
822000,-50.04523860861224
823000,-86.04523914505403
824000,-126.04523974110047
825000,-166.04524033714694
826000,-182.04524057556551
827000,-146.0452400391237
828000,-82.04523908544938
829000,-22.04523819137972
830000,15.301484273126182
831000,47.30148474996334
832000,67.30148504798657
833000,75.30148516719586
834000,83.30148528640515
835000,87.3014853460098
836000,83.30148528640515
837000,87.3014853460098
838000,87.3014853460098
839000,91.30148540561444
840000,91.30148540561444
841000,91.30148540561444
842000,95.30148546521909
843000,91.30148540561444
844000,83.30148528640515
845000,79.30148522680051
846000,59.301484928777285
847000,47.30148474996334
848000,39.301484630754054
849000,43.3014846903587
850000,47.30148474996334
851000,59.301484928777285
852000,67.30148504798657
853000,71.30148510759122
854000,75.30148516719586
855000,75.30148516719586
856000,71.30148510759122
857000,59.301484928777285
858000,43.3014846903587
859000,11.301484213521537
860000,-22.04523819137972
861000,-82.04523908544938
862000,-138.04523991991442
863000,-174.04524045635623
864000,-182.04524057556551
865000,-150.04524009872836
866000,-90.04523920465867
867000,-26.045238250984365
868000,11.301484213521537
869000,43.3014846903587
870000,63.30148498838193
871000,71.30148510759122
872000,71.30148510759122
873000,59.301484928777285
874000,35.30148457114941
875000,0
876000,-46.04523854900759
877000,-106.04523944307725
878000,-162.0452402775423
879000,-182.04524057556551
880000,-162.0452402775423
881000,-102.0452393834726
882000,-26.045238250984365
883000,31.30148451154476
884000,67.30148504798657
885000,83.30148528640515
886000,87.3014853460098
887000,91.30148540561444
888000,87.3014853460098
889000,87.3014853460098
890000,87.3014853460098
891000,83.30148528640515
892000,71.30148510759122
893000,59.301484928777285
894000,47.30148474996334
895000,43.3014846903587
896000,55.30148486917263
897000,63.30148498838193
898000,71.30148510759122
899000,67.30148504798657
900000,55.30148486917263
901000,19.301484332730826
902000,-10.045238012565786
903000,-54.04523866821688
904000,-78.04523902584474
905000,-70.04523890663545
906000,-38.0452384297983
907000,0
908000,19.301484332730826
909000,39.301484630754054
910000,43.3014846903587
911000,43.3014846903587
912000,27.301484451940116
913000,-2.0452378933564948
914000,-82.04523908544938
915000,-134.04523986030978
916000,-74.04523896624009
917000,-2.0452378933564948
918000,31.30148451154476
919000,55.30148486917263
920000,67.30148504798657
921000,67.30148504798657
922000,63.30148498838193
923000,59.301484928777285
924000,43.3014846903587
925000,31.30148451154476
926000,27.301484451940116
927000,27.301484451940116
928000,39.301484630754054
929000,51.30148480956799
930000,59.301484928777285
931000,63.30148498838193
932000,51.30148480956799
933000,23.30148439233547
934000,-2.0452378933564948
935000,-42.04523848940295
936000,-74.04523896624009
937000,-94.04523926426332
938000,-86.04523914505403
939000,-66.0452388470308
940000,-42.04523848940295
941000,-14.04523807217043
942000,0
943000,-2.0452378933564948
944000,-22.04523819137972
945000,-66.0452388470308
946000,-134.04523986030978
947000,-162.0452402775423
948000,-98.04523932386796
949000,-22.04523819137972
950000,23.30148439233547
951000,55.30148486917263
952000,67.30148504798657
953000,75.30148516719586
954000,75.30148516719586
955000,71.30148510759122
956000,67.30148504798657
957000,67.30148504798657
958000,59.301484928777285
959000,59.301484928777285
960000,55.30148486917263
961000,59.301484928777285
962000,59.301484928777285
963000,67.30148504798657
964000,67.30148504798657
965000,59.301484928777285
966000,47.30148474996334
967000,23.30148439233547
968000,0
969000,-10.045238012565786
970000,-26.045238250984365
971000,-26.045238250984365
972000,-10.045238012565786
973000,0
974000,11.301484213521537
975000,27.301484451940116
976000,39.301484630754054
977000,39.301484630754054
978000,31.30148451154476
979000,19.301484332730826
980000,0
981000,-26.045238250984365
982000,-86.04523914505403
983000,-158.04524021793765
984000,-190.0452406947748
985000,-190.0452406947748
986000,-174.04524045635623
987000,-174.04524045635623
988000,-190.0452406947748
989000,-206.04524093319338
990000,-190.0452406947748
991000,-138.04523991991442
992000,-74.04523896624009
993000,-26.045238250984365
994000,0
995000,0
996000,-6.0452379529611395
997000,-50.04523860861224
998000,-106.04523944307725
999000,-162.0452402775423
1000000,-170.04524039675158
1001000,-154.045240158333
1002000,-138.04523991991442
1003000,-150.04524009872836
1004000,-170.04524039675158
1005000,-154.045240158333
1006000,-86.04523914505403
1007000,0
1008000,51.30148480956799
1009000,83.30148528640515
1010000,99.30148552482373
1011000,107.30148564403302
1012000,103.30148558442838
1013000,95.30148546521909
1014000,79.30148522680051
1015000,55.30148486917263
1016000,15.301484273126182
1017000,-10.045238012565786
1018000,-30.04523831058901
1019000,-22.04523819137972
1020000,0
1021000,35.30148457114941
1022000,71.30148510759122
1023000,95.30148546521909
1024000,99.30148552482373
1025000,95.30148546521909
1026000,87.3014853460098
1027000,75.30148516719586
1028000,67.30148504798657
1029000,67.30148504798657
1030000,79.30148522680051
1031000,83.30148528640515
1032000,87.3014853460098
1033000,87.3014853460098
1034000,87.3014853460098
1035000,87.3014853460098
1036000,79.30148522680051
1037000,59.301484928777285
1038000,7.301484153916895
1039000,-66.0452388470308
1040000,-126.04523974110047
1041000,-98.04523932386796
1042000,-38.0452384297983
1043000,0
1044000,3.30148409431225
1045000,0
1046000,-18.045238131775076
1047000,-62.04523878742616
1048000,-106.04523944307725
1049000,-162.0452402775423
1050000,-178.04524051596087
1051000,-166.04524033714694
1052000,-98.04523932386796
1053000,-18.045238131775076
1054000,39.301484630754054
1055000,79.30148522680051
1056000,91.30148540561444
1057000,95.30148546521909
1058000,83.30148528640515
1059000,67.30148504798657
1060000,59.301484928777285
1061000,55.30148486917263
1062000,63.30148498838193
1063000,67.30148504798657
1064000,75.30148516719586
1065000,79.30148522680051
1066000,75.30148516719586
1067000,67.30148504798657
1068000,55.30148486917263
1069000,15.301484273126182
1070000,-46.04523854900759
1071000,-126.04523974110047
1072000,-130.04523980070513
1073000,-66.0452388470308
1074000,-10.045238012565786
1075000,7.301484153916895
1076000,15.301484273126182
1077000,19.301484332730826
1078000,3.30148409431225
1079000,0
1080000,-30.04523831058901
1081000,-50.04523860861224
1082000,-58.04523872782151
1083000,-46.04523854900759
1084000,-14.04523807217043
1085000,11.301484213521537
1086000,51.30148480956799
1087000,67.30148504798657
1088000,83.30148528640515
1089000,87.3014853460098
1090000,87.3014853460098
1091000,83.30148528640515
1092000,83.30148528640515
1093000,83.30148528640515
1094000,79.30148522680051
1095000,79.30148522680051
1096000,79.30148522680051
1097000,79.30148522680051
1098000,79.30148522680051
1099000,71.30148510759122
1100000,71.30148510759122
1101000,63.30148498838193
1102000,55.30148486917263
1103000,43.3014846903587
1104000,23.30148439233547
1105000,0
1106000,-10.045238012565786
1107000,-30.04523831058901
1108000,-38.0452384297983
1109000,-38.0452384297983
1110000,-30.04523831058901
1111000,-14.04523807217043
1112000,0
1113000,3.30148409431225
1114000,11.301484213521537
1115000,19.301484332730826
1116000,19.301484332730826
1117000,19.301484332730826
1118000,15.301484273126182
1119000,11.301484213521537
1120000,3.30148409431225
1121000,0
1122000,0
1123000,0
1124000,0
1125000,0
1126000,7.301484153916895
1127000,15.301484273126182
1128000,19.301484332730826
1129000,27.301484451940116
1130000,31.30148451154476
1131000,35.30148457114941
1132000,43.3014846903587
1133000,43.3014846903587
1134000,47.30148474996334
1135000,47.30148474996334
1136000,51.30148480956799
1137000,51.30148480956799
1138000,51.30148480956799
1139000,47.30148474996334
1140000,47.30148474996334
1141000,47.30148474996334
1142000,51.30148480956799
1143000,47.30148474996334
1144000,51.30148480956799
1145000,47.30148474996334
1146000,51.30148480956799
1147000,47.30148474996334
1148000,43.3014846903587
1149000,35.30148457114941
1150000,27.301484451940116
1151000,11.301484213521537
1152000,0
1153000,-14.04523807217043
1154000,-30.04523831058901
1155000,-54.04523866821688
1156000,-74.04523896624009
1157000,-82.04523908544938
1158000,-98.04523932386796
1159000,-114.04523956228654
1160000,-134.04523986030978
1161000,-158.04524021793765
1162000,-194.04524075437945
1163000,-218.04524111200732
1164000,-214.04524105240267
1165000,-166.04524033714694
1166000,-98.04523932386796
1167000,-42.04523848940295
1168000,0
1169000,15.301484273126182
1170000,31.30148451154476
1171000,39.301484630754054
1172000,47.30148474996334
1173000,55.30148486917263
1174000,55.30148486917263
1175000,55.30148486917263
1176000,59.301484928777285
1177000,63.30148498838193
1178000,63.30148498838193
1179000,67.30148504798657
1180000,63.30148498838193
1181000,59.301484928777285
1182000,43.3014846903587
1183000,23.30148439233547
1184000,0
1185000,-30.04523831058901
1186000,-74.04523896624009
1187000,-110.0452395026819
1188000,-138.04523991991442
1189000,-154.045240158333
1190000,-166.04524033714694
1191000,-178.04524051596087
1192000,-190.0452406947748
1193000,-206.04524093319338
1194000,-214.04524105240267
1195000,-190.0452406947748
1196000,-134.04523986030978
1197000,-66.0452388470308
1198000,-6.0452379529611395
1199000,23.30148439233547
1200000,51.30148480956799
1201000,63.30148498838193
1202000,75.30148516719586
1203000,83.30148528640515
1204000,83.30148528640515
1205000,83.30148528640515
1206000,83.30148528640515
1207000,83.30148528640515
1208000,83.30148528640515
1209000,83.30148528640515
1210000,83.30148528640515
1211000,83.30148528640515
1212000,79.30148522680051
1213000,75.30148516719586
1214000,67.30148504798657
1215000,51.30148480956799
1216000,39.301484630754054
1217000,19.301484332730826
1218000,0
1219000,-10.045238012565786
1220000,-30.04523831058901
1221000,-42.04523848940295
1222000,-50.04523860861224
1223000,-58.04523872782151
1224000,-58.04523872782151
1225000,-50.04523860861224
1226000,-50.04523860861224
1227000,-54.04523866821688
1228000,-58.04523872782151
1229000,-66.0452388470308
1230000,-82.04523908544938
1231000,-106.04523944307725
1232000,-134.04523986030978
1233000,-162.0452402775423
1234000,-182.04524057556551
1235000,-198.0452408139841
1236000,-202.04524087358874
1237000,-206.04524093319338
1238000,-202.04524087358874
1239000,-198.0452408139841
1240000,-190.0452406947748
