time_uS,Voltage_mV
85000.0,32.16628452443129
86000.0,52.166284822454514
87000.0,68.1662850608731
88000.0,-1.1804378804699702
89000.0,-1.1804378804699702
90000.0,-9.18043799967926
91000.0,72.16628512047774
92000.0,-9.18043799967926
93000.0,60.166284941663804
94000.0,52.166284822454514
95000.0,52.166284822454514
96000.0,-69.18043889374894
97000.0,-33.180438357307125
98000.0,-5.1804379400746186
99000.0,72.16628512047774
100000.0,-5.1804379400746186
101000.0,40.16628464364058
102000.0,24.166284405221997
103000.0,44.166284703245225
104000.0,-9.18043799967926
105000.0,44.166284703245225
106000.0,56.16628488205916
107000.0,60.166284941663804
108000.0,-45.18043853612106
109000.0,-45.18043853612106
110000.0,-53.18043865533035
111000.0,68.1662850608731
112000.0,-53.18043865533035
113000.0,68.1662850608731
114000.0,68.1662850608731
115000.0,68.1662850608731
116000.0,-5.1804379400746186
117000.0,0.0
118000.0,12.166284226408063
119000.0,56.16628488205916
120000.0,4.166284107198774
121000.0,4.166284107198774
122000.0,-1.1804378804699702
123000.0,44.166284703245225
124000.0,-53.18043865533035
125000.0,44.166284703245225
126000.0,60.166284941663804
127000.0,68.1662850608731
128000.0,0.0
129000.0,0.0
130000.0,0.0
131000.0,56.16628488205916
132000.0,0.0
133000.0,48.16628476284987
134000.0,44.166284703245225
135000.0,44.166284703245225
136000.0,-45.18043853612106
137000.0,-13.180438059283905
138000.0,0.0
139000.0,56.16628488205916
140000.0,0.0
141000.0,40.16628464364058
142000.0,28.166284464826642
143000.0,40.16628464364058
144000.0,4.166284107198774
145000.0,40.16628464364058
146000.0,44.166284703245225
147000.0,44.166284703245225
148000.0,-25.18043823809784
149000.0,-25.18043823809784
150000.0,-29.180438297702484
151000.0,48.16628476284987
152000.0,-29.180438297702484
153000.0,48.16628476284987
154000.0,44.166284703245225
155000.0,44.166284703245225
156000.0,0.16628404759412962
157000.0,12.166284226408063
158000.0,20.166284345617353
159000.0,40.16628464364058
160000.0,12.166284226408063
161000.0,12.166284226408063
162000.0,0.16628404759412962
163000.0,32.16628452443129
164000.0,-13.180438059283905
165000.0,32.16628452443129
166000.0,36.166284584035935
167000.0,40.16628464364058
168000.0,4.166284107198774
169000.0,4.166284107198774
170000.0,0.16628404759412962
171000.0,32.16628452443129
172000.0,0.16628404759412962
173000.0,28.166284464826642
174000.0,24.166284405221997
175000.0,24.166284405221997
176000.0,-5.1804379400746186
177000.0,0.0
178000.0,8.166284166803418
179000.0,32.16628452443129
180000.0,8.166284166803418
181000.0,20.166284345617353
182000.0,12.166284226408063
183000.0,24.166284405221997
184000.0,0.16628404759412962
185000.0,24.166284405221997
186000.0,24.166284405221997
187000.0,24.166284405221997
188000.0,-9.18043799967926
189000.0,-9.18043799967926
190000.0,-9.18043799967926
191000.0,28.166284464826642
192000.0,-9.18043799967926
193000.0,28.166284464826642
194000.0,28.166284464826642
195000.0,28.166284464826642
196000.0,0.16628404759412962
197000.0,8.166284166803418
198000.0,12.166284226408063
199000.0,24.166284405221997
200000.0,0.16628404759412962
201000.0,0.16628404759412962
202000.0,0.0
203000.0,16.166284286012708
204000.0,-1.1804378804699702
205000.0,16.166284286012708
206000.0,20.166284345617353
207000.0,20.166284345617353
208000.0,0.16628404759412962
209000.0,0.16628404759412962
210000.0,0.16628404759412962
211000.0,16.166284286012708
212000.0,0.16628404759412962
213000.0,16.166284286012708
214000.0,16.166284286012708
215000.0,16.166284286012708
216000.0,0.0
217000.0,0.16628404759412962
218000.0,0.16628404759412962
219000.0,12.166284226408063
220000.0,0.16628404759412962
221000.0,8.166284166803418
222000.0,8.166284166803418
223000.0,8.166284166803418
224000.0,0.16628404759412962
225000.0,8.166284166803418
226000.0,8.166284166803418
227000.0,8.166284166803418
228000.0,0.0
229000.0,0.0
230000.0,0.0
231000.0,12.166284226408063
232000.0,0.0
233000.0,4.166284107198774
234000.0,8.166284166803418
235000.0,8.166284166803418
236000.0,0.16628404759412962
237000.0,0.16628404759412962
238000.0,4.166284107198774
239000.0,4.166284107198774
240000.0,0.16628404759412962
241000.0,0.16628404759412962
242000.0,0.16628404759412962
243000.0,4.166284107198774
244000.0,0.0
245000.0,4.166284107198774
246000.0,0.16628404759412962
247000.0,4.166284107198774
248000.0,0.16628404759412962
249000.0,0.16628404759412962
250000.0,0.16628404759412962
251000.0,4.166284107198774
252000.0,0.0
253000.0,0.16628404759412962
254000.0,0.16628404759412962
255000.0,0.16628404759412962
256000.0,0.0
257000.0,0.16628404759412962
258000.0,0.16628404759412962
259000.0,0.16628404759412962
260000.0,0.0
261000.0,0.16628404759412962
262000.0,0.0
263000.0,0.16628404759412962
264000.0,0.0
265000.0,0.0
266000.0,0.0
267000.0,0.0
268000.0,0.0
269000.0,0.0
270000.0,0.0
271000.0,0.0
272000.0,0.0
273000.0,0.0
274000.0,0.0
275000.0,0.0
276000.0,0.0
277000.0,0.0
278000.0,0.0
279000.0,0.16628404759412962
280000.0,-1.1804378804699702
281000.0,0.16628404759412962
282000.0,0.16628404759412962
283000.0,0.16628404759412962
284000.0,0.0
285000.0,0.0
286000.0,-1.1804378804699702
287000.0,0.0
288000.0,-9.18043799967926
289000.0,0.0
290000.0,0.0
291000.0,0.0
292000.0,-9.18043799967926
293000.0,-5.1804379400746186
294000.0,-1.1804378804699702
295000.0,4.166284107198774
296000.0,-1.1804378804699702
297000.0,0.0
298000.0,0.0
299000.0,0.0
300000.0,-17.18043811888855
301000.0,-1.1804378804699702
302000.0,0.0
303000.0,0.0
304000.0,-13.180438059283905
305000.0,-13.180438059283905
306000.0,-17.18043811888855
307000.0,0.16628404759412962
308000.0,-17.18043811888855
309000.0,0.16628404759412962
310000.0,4.166284107198774
311000.0,4.166284107198774
312000.0,-33.180438357307125
313000.0,-29.180438297702484
314000.0,-21.180438178493194
315000.0,0.0
316000.0,-21.180438178493194
317000.0,-5.1804379400746186
318000.0,-13.180438059283905
319000.0,0.0
320000.0,-25.18043823809784
321000.0,0.0
322000.0,0.16628404759412962
323000.0,4.166284107198774
324000.0,-33.180438357307125
325000.0,-33.180438357307125
326000.0,-41.180438476516414
327000.0,0.0
328000.0,-41.180438476516414
329000.0,0.0
330000.0,-1.1804378804699702
331000.0,-1.1804378804699702
332000.0,-49.180438595725704
333000.0,-41.180438476516414
334000.0,-25.18043823809784
335000.0,0.16628404759412962
336000.0,-25.18043823809784
337000.0,0.0
338000.0,-13.180438059283905
339000.0,-13.180438059283905
340000.0,-81.18043907256286
341000.0,-33.180438357307125
342000.0,-17.18043811888855
343000.0,-1.1804378804699702
344000.0,-65.18043883414428
345000.0,-65.18043883414428
346000.0,-73.18043895335357
347000.0,4.166284107198774
348000.0,-73.18043895335357
349000.0,0.16628404759412962
350000.0,0.16628404759412962
351000.0,0.16628404759412962
352000.0,-149.18044008584184
353000.0,-145.1804400262372
354000.0,-125.18043972821395
355000.0,-1.1804378804699702
356000.0,-125.18043972821395
357000.0,-37.18043841691177
358000.0,-61.18043877453964
359000.0,-1.1804378804699702
360000.0,-137.1804399070279
361000.0,-1.1804378804699702
362000.0,4.166284107198774
363000.0,16.166284286012708
364000.0,-149.18044008584184
365000.0,-149.18044008584184
366000.0,-173.1804404434697
367000.0,-41.180438476516414
368000.0,-181.180440562679
369000.0,-41.180438476516414
370000.0,-49.180438595725704
371000.0,-49.180438595725704
372000.0,-149.18044008584184
373000.0,-125.18043972821395
374000.0,-97.18043931098144
375000.0,8.166284166803418
376000.0,-97.18043931098144
377000.0,-41.180438476516414
378000.0,-77.18043901295822
379000.0,-77.18043901295822
380000.0,-149.18044008584184
381000.0,-105.18043943019073
382000.0,-85.18043913216749
383000.0,-65.18043883414428
384000.0,-113.18043954940002
385000.0,-109.18043948979538
386000.0,-105.18043943019073
387000.0,-1.1804378804699702
388000.0,-105.18043943019073
389000.0,-1.1804378804699702
390000.0,-13.180438059283905
391000.0,-13.180438059283905
392000.0,-85.18043913216749
393000.0,-49.180438595725704
394000.0,-57.18043871493499
395000.0,-57.18043871493499
396000.0,-81.18043907256286
397000.0,-73.18043895335357
398000.0,-61.18043877453964
399000.0,-1.1804378804699702
400000.0,-61.18043877453964
401000.0,-57.18043871493499
402000.0,-53.18043865533035
403000.0,32.16628452443129
404000.0,-53.18043865533035
405000.0,32.16628452443129
406000.0,52.166284822454514
407000.0,64.16628500126845
408000.0,-53.18043865533035
409000.0,-53.18043865533035
410000.0,-45.18043853612106
411000.0,68.1662850608731
412000.0,-45.18043853612106
413000.0,36.166284584035935
414000.0,8.166284166803418
415000.0,8.166284166803418
416000.0,-61.18043877453964
417000.0,0.0
418000.0,40.16628464364058
419000.0,132.1662860145474
420000.0,32.16628452443129
421000.0,32.16628452443129
422000.0,4.166284107198774
423000.0,112.16628571652419
424000.0,-9.18043799967926
425000.0,112.16628571652419
426000.0,112.16628571652419
427000.0,112.16628571652419
428000.0,-41.180438476516414
429000.0,-37.18043841691177
430000.0,-21.180438178493194
431000.0,132.1662860145474
432000.0,-21.180438178493194
433000.0,120.16628583573346
434000.0,108.16628565691954
435000.0,108.16628565691954
436000.0,48.16628476284987
437000.0,80.16628523968703
438000.0,92.16628541850096
439000.0,108.16628565691954
440000.0,16.166284286012708
441000.0,16.166284286012708
442000.0,0.16628404759412962
443000.0,108.16628565691954
444000.0,0.0
445000.0,108.16628565691954
446000.0,112.16628571652419
447000.0,112.16628571652419
448000.0,56.16628488205916
449000.0,56.16628488205916
450000.0,56.16628488205916
451000.0,92.16628541850096
452000.0,56.16628488205916
453000.0,80.16628523968703
454000.0,68.1662850608731
455000.0,68.1662850608731
456000.0,12.166284226408063
457000.0,52.166284822454514
458000.0,68.1662850608731
459000.0,96.1662854781056
460000.0,68.1662850608731
461000.0,68.1662850608731
462000.0,56.16628488205916
463000.0,72.16628512047774
464000.0,44.166284703245225
465000.0,72.16628512047774
466000.0,72.16628512047774
467000.0,72.16628512047774
468000.0,16.166284286012708
469000.0,16.166284286012708
470000.0,24.166284405221997
471000.0,68.1662850608731
472000.0,24.166284405221997
473000.0,64.16628500126845
474000.0,64.16628500126845
475000.0,64.16628500126845
476000.0,40.16628464364058
477000.0,48.16628476284987
478000.0,52.166284822454514
479000.0,56.16628488205916
480000.0,20.166284345617353
481000.0,20.166284345617353
482000.0,12.166284226408063
483000.0,48.16628476284987
484000.0,8.166284166803418
485000.0,48.16628476284987
486000.0,48.16628476284987
487000.0,48.16628476284987
488000.0,28.166284464826642
489000.0,28.166284464826642
490000.0,32.16628452443129
491000.0,36.166284584035935
492000.0,32.16628452443129
493000.0,32.16628452443129
494000.0,28.166284464826642
495000.0,28.166284464826642
496000.0,8.166284166803418
497000.0,24.166284405221997
498000.0,24.166284405221997
499000.0,36.166284584035935
500000.0,24.166284405221997
501000.0,24.166284405221997
502000.0,24.166284405221997
503000.0,24.166284405221997
504000.0,16.166284286012708
505000.0,20.166284345617353
506000.0,20.166284345617353
507000.0,20.166284345617353
508000.0,4.166284107198774
509000.0,8.166284166803418
510000.0,8.166284166803418
511000.0,16.166284286012708
512000.0,8.166284166803418
513000.0,12.166284226408063
514000.0,16.166284286012708
515000.0,16.166284286012708
516000.0,8.166284166803418
517000.0,8.166284166803418
518000.0,8.166284166803418
519000.0,8.166284166803418
520000.0,4.166284107198774
521000.0,4.166284107198774
522000.0,4.166284107198774
523000.0,8.166284166803418
524000.0,0.0
525000.0,0.0
526000.0,0.0
527000.0,4.166284107198774
528000.0,0.0
529000.0,4.166284107198774
530000.0,4.166284107198774
531000.0,4.166284107198774
532000.0,0.0
533000.0,0.0
534000.0,0.16628404759412962
535000.0,4.166284107198774
536000.0,0.0
537000.0,0.0
538000.0,0.0
539000.0,0.16628404759412962
540000.0,-9.18043799967926
541000.0,0.16628404759412962
542000.0,0.0
543000.0,0.16628404759412962
544000.0,-5.1804379400746186
545000.0,-5.1804379400746186
546000.0,-5.1804379400746186
547000.0,4.166284107198774
548000.0,-5.1804379400746186
549000.0,0.16628404759412962
550000.0,0.0
551000.0,0.0
552000.0,-25.18043823809784
553000.0,-17.18043811888855
554000.0,-9.18043799967926
555000.0,0.0
556000.0,-17.18043811888855
557000.0,-17.18043811888855
558000.0,-21.180438178493194
559000.0,0.0
560000.0,-29.180438297702484
561000.0,0.0
562000.0,0.16628404759412962
563000.0,0.16628404759412962
564000.0,-49.180438595725704
565000.0,-49.180438595725704
566000.0,-49.180438595725704
567000.0,-1.1804378804699702
568000.0,-49.180438595725704
569000.0,-5.1804379400746186
570000.0,-9.18043799967926
571000.0,-9.18043799967926
572000.0,-45.18043853612106
573000.0,-25.18043823809784
574000.0,-9.18043799967926
575000.0,0.0
576000.0,-33.180438357307125
577000.0,-33.180438357307125
578000.0,-53.18043865533035
579000.0,-21.180438178493194
580000.0,-93.1804392513768
581000.0,-21.180438178493194
582000.0,-13.180438059283905
583000.0,-9.18043799967926
584000.0,-77.18043901295822
585000.0,-77.18043901295822
586000.0,-73.18043895335357
587000.0,0.16628404759412962
588000.0,-73.18043895335357
589000.0,0.0
590000.0,-9.18043799967926
591000.0,-9.18043799967926
592000.0,-153.18044014544648
593000.0,-125.18043972821395
594000.0,-101.1804393705861
595000.0,-25.18043823809784
596000.0,-101.1804393705861
597000.0,-69.18043889374894
598000.0,-89.18043919177214
599000.0,0.0
600000.0,-113.18043954940002
601000.0,0.0
602000.0,4.166284107198774
603000.0,4.166284107198774
604000.0,-161.1804402646558
605000.0,-161.1804402646558
606000.0,-165.18044032426042
607000.0,-61.18043877453964
608000.0,-165.18044032426042
609000.0,-65.18043883414428
610000.0,-77.18043901295822
611000.0,-77.18043901295822
612000.0,-141.18043996663255
613000.0,-81.18043907256286
614000.0,-53.18043865533035
615000.0,0.0
616000.0,-101.1804393705861
617000.0,-101.1804393705861
618000.0,-125.18043972821395
619000.0,-77.18043901295822
620000.0,-137.1804399070279
621000.0,-77.18043901295822
622000.0,-69.18043889374894
623000.0,-65.18043883414428
624000.0,-105.18043943019073
625000.0,-101.1804393705861
626000.0,-101.1804393705861
627000.0,-37.18043841691177
628000.0,-101.1804393705861
629000.0,-49.180438595725704
630000.0,-61.18043877453964
631000.0,-33.180438357307125
632000.0,-77.18043901295822
633000.0,-41.180438476516414
634000.0,-53.18043865533035
635000.0,-49.180438595725704
636000.0,-69.18043889374894
637000.0,-49.180438595725704
638000.0,-33.180438357307125
639000.0,-13.180438059283905
640000.0,-57.18043871493499
641000.0,-57.18043871493499
642000.0,-49.180438595725704
643000.0,84.16628529929167
644000.0,-53.18043865533035
645000.0,84.16628529929167
646000.0,84.16628529929167
647000.0,84.16628529929167
648000.0,-25.18043823809784
649000.0,-17.18043811888855
650000.0,0.0
651000.0,60.166284941663804
652000.0,0.0
653000.0,0.0
654000.0,-5.1804379400746186
655000.0,68.1662850608731
656000.0,-45.18043853612106
657000.0,68.1662850608731
658000.0,92.16628541850096
659000.0,124.16628589533812
660000.0,48.16628476284987
661000.0,48.16628476284987
662000.0,36.166284584035935
663000.0,96.1662854781056
664000.0,36.166284584035935
665000.0,92.16628541850096
666000.0,88.16628535889632
667000.0,88.16628535889632
668000.0,-1.1804378804699702
669000.0,20.166284345617353
670000.0,44.166284703245225
671000.0,116.16628577612882
672000.0,44.166284703245225
673000.0,100.16628553771027
674000.0,92.16628541850096
675000.0,96.1662854781056
676000.0,52.166284822454514
677000.0,96.1662854781056
678000.0,104.1662855973149
679000.0,104.1662855973149
680000.0,16.166284286012708
681000.0,16.166284286012708
682000.0,16.166284286012708
683000.0,108.16628565691954
684000.0,16.166284286012708
685000.0,104.1662855973149
686000.0,100.16628553771027
687000.0,100.16628553771027
688000.0,52.166284822454514
689000.0,52.166284822454514
690000.0,56.16628488205916
691000.0,88.16628535889632
692000.0,48.16628476284987
693000.0,48.16628476284987
694000.0,32.16628452443129
695000.0,72.16628512047774
696000.0,12.166284226408063
697000.0,72.16628512047774
698000.0,80.16628523968703
699000.0,88.16628535889632
700000.0,36.166284584035935
701000.0,36.166284584035935
702000.0,36.166284584035935
703000.0,64.16628500126845
704000.0,36.166284584035935
705000.0,60.166284941663804
706000.0,52.166284822454514
707000.0,52.166284822454514
708000.0,4.166284107198774
709000.0,32.16628452443129
710000.0,44.166284703245225
711000.0,64.16628500126845
712000.0,44.166284703245225
713000.0,48.16628476284987
714000.0,44.166284703245225
715000.0,48.16628476284987
716000.0,32.16628452443129
717000.0,48.16628476284987
718000.0,48.16628476284987
719000.0,48.16628476284987
720000.0,8.166284166803418
721000.0,8.166284166803418
722000.0,4.166284107198774
723000.0,44.166284703245225
724000.0,4.166284107198774
725000.0,44.166284703245225
726000.0,40.16628464364058
727000.0,40.16628464364058
728000.0,24.166284405221997
729000.0,28.166284464826642
730000.0,28.166284464826642
731000.0,32.16628452443129
732000.0,16.166284286012708
733000.0,16.166284286012708
734000.0,12.166284226408063
735000.0,24.166284405221997
736000.0,8.166284166803418
737000.0,24.166284405221997
738000.0,20.166284345617353
739000.0,28.166284464826642
740000.0,16.166284286012708
741000.0,16.166284286012708
742000.0,12.166284226408063
743000.0,20.166284345617353
744000.0,12.166284226408063
745000.0,20.166284345617353
746000.0,16.166284286012708
747000.0,16.166284286012708
748000.0,4.166284107198774
749000.0,8.166284166803418
750000.0,8.166284166803418
751000.0,20.166284345617353
752000.0,8.166284166803418
753000.0,12.166284226408063
754000.0,12.166284226408063
755000.0,12.166284226408063
756000.0,4.166284107198774
757000.0,8.166284166803418
758000.0,8.166284166803418
759000.0,8.166284166803418
760000.0,0.16628404759412962
761000.0,0.16628404759412962
762000.0,0.16628404759412962
763000.0,8.166284166803418
764000.0,0.16628404759412962
765000.0,0.16628404759412962
766000.0,0.16628404759412962
767000.0,4.166284107198774
768000.0,0.16628404759412962
769000.0,0.16628404759412962
770000.0,0.16628404759412962
771000.0,4.166284107198774
772000.0,0.0
773000.0,0.16628404759412962
774000.0,0.16628404759412962
775000.0,4.166284107198774
776000.0,0.0
777000.0,0.0
778000.0,0.0
779000.0,0.16628404759412962
780000.0,0.0
781000.0,0.16628404759412962
782000.0,0.16628404759412962
783000.0,0.16628404759412962
784000.0,0.0
785000.0,0.0
786000.0,0.0
787000.0,4.166284107198774
788000.0,0.0
789000.0,0.16628404759412962
790000.0,0.0
791000.0,0.0
792000.0,-5.1804379400746186
793000.0,0.0
794000.0,0.0
795000.0,0.0
796000.0,0.0
797000.0,0.0
798000.0,-1.1804378804699702
799000.0,0.16628404759412962
800000.0,-5.1804379400746186
801000.0,0.16628404759412962
802000.0,0.16628404759412962
803000.0,0.16628404759412962
804000.0,-17.18043811888855
805000.0,-17.18043811888855
806000.0,-9.18043799967926
807000.0,0.0
808000.0,-9.18043799967926
809000.0,0.0
810000.0,-1.1804378804699702
811000.0,0.0
812000.0,-13.180438059283905
813000.0,0.0
814000.0,0.16628404759412962
815000.0,0.16628404759412962
816000.0,-21.180438178493194
817000.0,-21.180438178493194
818000.0,-29.180438297702484
819000.0,0.0
820000.0,-33.180438357307125
821000.0,0.0
822000.0,0.0
823000.0,0.0
824000.0,-21.180438178493194
825000.0,-13.180438059283905
826000.0,-9.18043799967926
827000.0,4.166284107198774
828000.0,-9.18043799967926
829000.0,0.0
830000.0,-9.18043799967926
831000.0,-9.18043799967926
832000.0,-41.180438476516414
833000.0,-9.18043799967926
834000.0,-5.1804379400746186
835000.0,0.0
836000.0,-41.180438476516414
837000.0,-41.180438476516414
838000.0,-45.18043853612106
839000.0,8.166284166803418
840000.0,-45.18043853612106
841000.0,8.166284166803418
842000.0,4.166284107198774
843000.0,4.166284107198774
844000.0,-57.18043871493499
845000.0,-49.180438595725704
846000.0,-37.18043841691177
847000.0,0.0
848000.0,-37.18043841691177
849000.0,-13.180438059283905
850000.0,-25.18043823809784
851000.0,0.0
852000.0,-57.18043871493499
853000.0,0.0
854000.0,4.166284107198774
855000.0,8.166284166803418
856000.0,-53.18043865533035
857000.0,-53.18043865533035
858000.0,-73.18043895335357
859000.0,0.0
860000.0,-77.18043901295822
861000.0,0.0
862000.0,0.0
863000.0,0.0
864000.0,-53.18043865533035
865000.0,-45.18043853612106
866000.0,-25.18043823809784
867000.0,12.166284226408063
868000.0,-25.18043823809784
869000.0,-5.1804379400746186
870000.0,-21.180438178493194
871000.0,-21.180438178493194
872000.0,-97.18043931098144
873000.0,-29.180438297702484
874000.0,-5.1804379400746186
875000.0,0.16628404759412962
876000.0,-65.18043883414428
877000.0,-65.18043883414428
878000.0,-65.18043883414428
879000.0,28.166284464826642
880000.0,-65.18043883414428
881000.0,28.166284464826642
882000.0,24.166284405221997
883000.0,24.166284405221997
884000.0,-125.18043972821395
885000.0,-113.18043954940002
886000.0,-89.18043919177214
887000.0,0.0
888000.0,-89.18043919177214
889000.0,-13.180438059283905
890000.0,-33.180438357307125
891000.0,12.166284226408063
892000.0,-81.18043907256286
893000.0,12.166284226408063
894000.0,28.166284464826642
895000.0,32.16628452443129
896000.0,-85.18043913216749
897000.0,-85.18043913216749
898000.0,-105.18043943019073
899000.0,0.0
900000.0,-109.18043948979538
901000.0,0.0
902000.0,0.0
903000.0,0.0
904000.0,-97.18043931098144
905000.0,-57.18043871493499
906000.0,-29.180438297702484
907000.0,36.166284584035935
908000.0,-29.180438297702484
909000.0,-1.1804378804699702
910000.0,-33.180438357307125
911000.0,-33.180438357307125
912000.0,-125.18043972821395
913000.0,-33.180438357307125
914000.0,-5.1804379400746186
915000.0,4.166284107198774
916000.0,-73.18043895335357
917000.0,-73.18043895335357
918000.0,-81.18043907256286
919000.0,36.166284584035935
920000.0,-81.18043907256286
921000.0,36.166284584035935
922000.0,28.166284464826642
923000.0,28.166284464826642
924000.0,-129.1804397878186
925000.0,-121.18043966860931
926000.0,-101.1804393705861
927000.0,0.16628404759412962
928000.0,-101.1804393705861
929000.0,-9.18043799967926
930000.0,-25.18043823809784
931000.0,4.166284107198774
932000.0,-73.18043895335357
933000.0,4.166284107198774
934000.0,28.166284464826642
935000.0,40.16628464364058
936000.0,-101.1804393705861
937000.0,-101.1804393705861
938000.0,-109.18043948979538
939000.0,-1.1804378804699702
940000.0,-117.18043960900467
941000.0,-1.1804378804699702
942000.0,0.0
943000.0,0.0
944000.0,-77.18043901295822
945000.0,-45.18043853612106
946000.0,-21.180438178493194
947000.0,56.16628488205916
948000.0,-21.180438178493194
949000.0,-13.180438059283905
950000.0,-41.180438476516414
951000.0,-41.180438476516414
952000.0,-97.18043931098144
953000.0,-49.180438595725704
954000.0,-33.180438357307125
955000.0,-9.18043799967926
956000.0,-69.18043889374894
957000.0,-69.18043889374894
958000.0,-69.18043889374894
959000.0,52.166284822454514
960000.0,-69.18043889374894
961000.0,48.16628476284987
962000.0,32.16628452443129
963000.0,32.16628452443129
964000.0,-77.18043901295822
965000.0,-73.18043895335357
966000.0,-65.18043883414428
967000.0,-1.1804378804699702
968000.0,-65.18043883414428
969000.0,-37.18043841691177
970000.0,-49.180438595725704
971000.0,24.166284405221997
972000.0,-61.18043877453964
973000.0,24.166284405221997
974000.0,44.166284703245225
975000.0,44.166284703245225
976000.0,-53.18043865533035
977000.0,-53.18043865533035
978000.0,-45.18043853612106
979000.0,0.16628404759412962
980000.0,-53.18043865533035
981000.0,0.0
982000.0,0.0
983000.0,0.0
984000.0,-49.180438595725704
985000.0,-29.180438297702484
986000.0,-5.1804379400746186
987000.0,60.166284941663804
988000.0,-25.18043823809784
989000.0,-25.18043823809784
990000.0,-33.180438357307125
991000.0,-17.18043811888855
992000.0,-41.180438476516414
993000.0,-17.18043811888855
994000.0,-5.1804379400746186
995000.0,0.0
996000.0,-37.18043841691177
997000.0,-33.180438357307125
998000.0,-37.18043841691177
999000.0,56.16628488205916
1000000.0,-37.18043841691177
1001000.0,36.166284584035935
1002000.0,16.166284286012708
1003000.0,16.166284286012708
1004000.0,-29.180438297702484
1005000.0,-29.180438297702484
1006000.0,-33.180438357307125
1007000.0,-1.1804378804699702
1008000.0,-33.180438357307125
1009000.0,-29.180438297702484
1010000.0,-25.18043823809784
1011000.0,36.166284584035935
1012000.0,-29.180438297702484
1013000.0,36.166284584035935
1014000.0,48.16628476284987
1015000.0,48.16628476284987
1016000.0,-21.180438178493194
1017000.0,-13.180438059283905
1018000.0,-9.18043799967926
1019000.0,-1.1804378804699702
1020000.0,-25.18043823809784
1021000.0,-1.1804378804699702
1022000.0,-5.1804379400746186
1023000.0,-5.1804379400746186
1024000.0,-25.18043823809784
1025000.0,-13.180438059283905
1026000.0,-1.1804378804699702
1027000.0,44.166284703245225
1028000.0,-13.180438059283905
1029000.0,-13.180438059283905
1030000.0,-17.18043811888855
1031000.0,-1.1804378804699702
1032000.0,-21.180438178493194
1033000.0,-1.1804378804699702
1034000.0,0.0
1035000.0,0.0
1036000.0,-17.18043811888855
1037000.0,-17.18043811888855
1038000.0,-17.18043811888855
1039000.0,56.16628488205916
1040000.0,-17.18043811888855
1041000.0,28.166284464826642
1042000.0,4.166284107198774
1043000.0,4.166284107198774
1044000.0,-17.18043811888855
1045000.0,-17.18043811888855
1046000.0,-17.18043811888855
1047000.0,4.166284107198774
1048000.0,-17.18043811888855
1049000.0,-13.180438059283905
1050000.0,-17.18043811888855
1051000.0,64.16628500126845
1052000.0,-17.18043811888855
1053000.0,64.16628500126845
1054000.0,68.1662850608731
1055000.0,68.1662850608731
1056000.0,-17.18043811888855
1057000.0,-13.180438059283905
1058000.0,-17.18043811888855
1059000.0,0.0
1060000.0,-21.180438178493194
1061000.0,0.0
1062000.0,0.0
1063000.0,12.166284226408063
1064000.0,-17.18043811888855
1065000.0,12.166284226408063
1066000.0,32.16628452443129
