time_uS,Voltage_mV
2215000.0,7.0967742992985645
2220000.0,-38.30722948648484
2225000.0,8.30797609610552
2230000.0,3.0967742396939197
2235000.0,47.096774895345014
2240000.0,-26.30722930767091
2245000.0,43.09677483574037
2250000.0,8.30797609610552
2255000.0,31.096774656926435
2260000.0,-34.3072294268802
2265000.0,11.09677435890321
2270000.0,-14.307229128856974
2275000.0,39.096774776135724
2280000.0,-30.307229367275553
2285000.0,-30.307229367275553
2290000.0,31.096774656926435
2295000.0,31.096774656926435
2300000.0,-42.30722954608949
2305000.0,8.30797609610552
2310000.0,0.0
2315000.0,0.0
2320000.0,-22.307229248066268
2325000.0,0.0
2330000.0,0.0
2335000.0,7.0967742992985645
2340000.0,-14.307229128856974
2345000.0,0.0
2350000.0,39.096774776135724
2355000.0,39.096774776135724
2360000.0,-14.307229128856974
2365000.0,31.096774656926435
2370000.0,0.0
2375000.0,7.0967742992985645
2380000.0,-22.307229248066268
2385000.0,8.30797609610552
2390000.0,-6.307229009647685
2395000.0,8.30797609610552
2400000.0,-6.307229009647685
2405000.0,0.0
2410000.0,8.30797609610552
2415000.0,0.0
2420000.0,-2.30722895004304
2425000.0,8.30797609610552
2430000.0,8.30797609610552
2435000.0,7.0967742992985645
2440000.0,-14.307229128856974
2445000.0,-14.307229128856974
2450000.0,8.30797609610552
2455000.0,0.0
2460000.0,-22.307229248066268
2465000.0,8.30797609610552
2470000.0,19.096774478112494
2475000.0,31.096774656926435
2480000.0,-6.307229009647685
2485000.0,31.096774656926435
2490000.0,0.0
2495000.0,23.09677453771714
2500000.0,8.30797609610552
2505000.0,7.0967742992985645
2510000.0,8.30797609610552
2515000.0,0.0
2520000.0,8.30797609610552
2525000.0,8.30797609610552
2530000.0,-2.30722895004304
2535000.0,8.30797609610552
2540000.0,-18.307229188461623
2545000.0,-2.30722895004304
2550000.0,-18.307229188461623
2555000.0,8.30797609610552
2560000.0,-18.307229188461623
2565000.0,-6.307229009647685
2570000.0,8.30797609610552
2575000.0,0.0
2580000.0,-2.30722895004304
2585000.0,8.30797609610552
2590000.0,11.09677435890321
2595000.0,11.09677435890321
